,id,title,classification,publication_date,page_count,content_type
0,CIA-RDP01-00707R000200090016-9,NATIONAL INTELLIGENCE SURVEY 11; SWEDEN; ARMED FORCES,U,,33,REPORTS
1,CIA-RDP01-00707R000200090017-8,NATIONAL INTELLIGENCE SURVEY 11; SWEDEN; COUNTRY PROFILE,U,,37,REPORTS
2,CIA-RDP01-00707R000200090019-6,NATIONAL INTELLIGENCE SURVEY 11; SWEDEN; GOVERNMENT AND POLITICS,U,,43,REPORTS
3,CIA-RDP01-00707R000200090020-4,NATIONAL INTELLIGENCE SURVEY 11; SWEDEN; MILITARY GEOGRAPHY,U,,32,REPORTS
4,CIA-RDP01-00707R000200090022-2,NATIONAL INTELLIGENCE SURVEY 11; SWEDEN; SCIENCE,U,,35,REPORTS
5,CIA-RDP01-00707R000200090018-7,NATIONAL INTELLIGENCE SURVEY 11; SWEDEN; THE ECONOMY,U,,44,REPORTS
6,CIA-RDP01-00707R000200090021-3,NATIONAL INTELLIGENCE SURVEY 11; SWEDEN; THE SOCIETY,U,,64,REPORTS
7,CIA-RDP01-00707R000200090023-1,NATIONAL INTELLIGENCE SURVEY 11; SWEDEN; TRANSPORTATION AND TELECOMMUNICATIONS,U,,40,REPORTS
8,CIA-RDP01-00707R000200070015-2,NATIONAL INTELLIGENCE SURVEY 13A; EAST GERMANY; ARMED FORCES,U,,24,REPORTS
9,CIA-RDP01-00707R000200110020-1,NATIONAL INTELLIGENCE SURVEY 13A; EAST GERMANY; COUNTRY PROFILE,U,,36,REPORTS
10,CIA-RDP01-00707R000200110019-3,NATIONAL INTELLIGENCE SURVEY 13A; EAST GERMANY; GOVERNMENT AND POLITICS,U,,48,REPORTS
11,CIA-RDP01-00707R000200110023-8,NATIONAL INTELLIGENCE SURVEY 13A; EAST GERMANY; MILITARY GEOGRAPHY,U,,31,REPORTS
12,CIA-RDP01-00707R000200110022-9,NATIONAL INTELLIGENCE SURVEY 13A; EAST GERMANY; SCIENCE,U,,27,REPORTS
13,CIA-RDP01-00707R000200110021-0,NATIONAL INTELLIGENCE SURVEY 13A; EAST GERMANY; THE ECONOMY,U,,39,REPORTS
14,CIA-RDP01-00707R000200110024-7,NATIONAL INTELLIGENCE SURVEY 13A; EAST GERMANY; THE SOCIETY,U,,53,REPORTS
15,CIA-RDP01-00707R000200070008-0,NATIONAL INTELLIGENCE SURVEY 13A; EAST GERMANY; TRANSPORTATION AND TELECOMMUNICATIONS,U,,36,REPORTS
16,CIA-RDP01-00707R000200070031-4,NATIONAL INTELLIGENCE SURVEY 14; POLAND; ARMED FORCES,U,,27,REPORTS
17,CIA-RDP01-00707R000200070027-9,NATIONAL INTELLIGENCE SURVEY 14; POLAND; COUNTRY PROFILE,U,,39,REPORTS
18,CIA-RDP01-00707R000200070029-7,NATIONAL INTELLIGENCE SURVEY 14; POLAND; GOVERNMENT AND POLITICS,U,,76,REPORTS
19,CIA-RDP01-00707R000200070024-2,NATIONAL INTELLIGENCE SURVEY 14; POLAND; MILITARY GEOGRAPHY,U,,31,REPORTS
20,CIA-RDP01-00707R000200070028-8,NATIONAL INTELLIGENCE SURVEY 14; POLAND; SCIENCE,U,,32,REPORTS
21,CIA-RDP01-00707R000200070030-5,NATIONAL INTELLIGENCE SURVEY 14; POLAND; THE ECONOMY,U,,43,REPORTS
22,CIA-RDP01-00707R000200070023-3,NATIONAL INTELLIGENCE SURVEY 14; POLAND; THE SOCIETY,U,,88,REPORTS
23,CIA-RDP01-00707R000200070025-1,NATIONAL INTELLIGENCE SURVEY 14; POLAND; TRANSPORTATION AND TELECOMMUNICATIONS,U,,35,REPORTS
24,CIA-RDP01-00707R000200080001-6,NATIONAL INTELLIGENCE SURVEY 17; ITALY; COUNTRY PROFILE,U,,33,REPORTS
25,CIA-RDP01-00707R000200080002-5,NATIONAL INTELLIGENCE SURVEY 17; ITALY; SCIENCE,U,,30,REPORTS
26,CIA-RDP01-00707R000200080003-4,NATIONAL INTELLIGENCE SURVEY 17; ITALY; TRANSPORTATION AND TELECOMMUNICATIONS,U,,46,REPORTS
27,CIA-RDP01-00707R000200110009-4,NATIONAL INTELLIGENCE SURVEY 18; CZECHOSLOVAKIA; ARMED FORCES,U,,24,REPORTS
28,CIA-RDP01-00707R000200110008-5,NATIONAL INTELLIGENCE SURVEY 18; CZECHOSLOVAKIA; COUNTRY PROFILE,U,,38,REPORTS
29,CIA-RDP01-00707R000200110010-2,NATIONAL INTELLIGENCE SURVEY 18; CZECHOSLOVAKIA; GOVERNMENT AND POLITICS,U,,58,REPORTS
30,CIA-RDP01-00707R000200110011-1,NATIONAL INTELLIGENCE SURVEY 18; CZECHOSLOVAKIA; MILITARY GEOGRAPHY,U,,50,REPORTS
31,CIA-RDP01-00707R000200110012-0,NATIONAL INTELLIGENCE SURVEY 18; CZECHOSLOVAKIA; SCIENCE,U,,30,REPORTS
32,CIA-RDP01-00707R000200110014-8,NATIONAL INTELLIGENCE SURVEY 18; CZECHOSLOVAKIA; THE ECONOMY,U,,37,REPORTS
33,CIA-RDP01-00707R000200110015-7,NATIONAL INTELLIGENCE SURVEY 18; CZECHOSLOVAKIA; THE SOCIETY,U,,47,REPORTS
34,CIA-RDP01-00707R000200110013-9,NATIONAL INTELLIGENCE SURVEY 18; CZECHOSLOVAKIA; TRANSPORTATION AND TELECOMMUNICATIONS,U,,37,REPORTS
35,CIA-RDP01-00707R000200110036-4,NATIONAL INTELLIGENCE SURVEY 19; HUNGARY; ARMED FORCES,U,,27,REPORTS
36,CIA-RDP01-00707R000200110037-3,NATIONAL INTELLIGENCE SURVEY 19; HUNGARY; COUNTRY PROFILE,U,,36,REPORTS
37,CIA-RDP01-00707R000200110039-1,NATIONAL INTELLIGENCE SURVEY 19; HUNGARY; GOVERNMENT AND POLITICS,U,,65,REPORTS
38,CIA-RDP01-00707R000200110040-9,NATIONAL INTELLIGENCE SURVEY 19; HUNGARY; MILITARY GEOGRAPHY,U,,25,REPORTS
39,CIA-RDP01-00707R000200110042-7,NATIONAL INTELLIGENCE SURVEY 19; HUNGARY; SCIENCE,U,,25,REPORTS
40,CIA-RDP01-00707R000200110038-2,NATIONAL INTELLIGENCE SURVEY 19; HUNGARY; THE ECONOMY,U,,43,REPORTS
41,CIA-RDP01-00707R000200110041-8,NATIONAL INTELLIGENCE SURVEY 19; HUNGARY; THE SOCIETY,U,,58,REPORTS
42,CIA-RDP01-00707R000200110043-6,NATIONAL INTELLIGENCE SURVEY 19; HUNGARY; TRANSPORTATION AND TELECOMMUNICATIONS,U,,36,REPORTS
43,CIA-RDP01-00707R000200110034-6,NATIONAL INTELLIGENCE SURVEY 20; ALBANIA; GENERAL SURVEY,U,,141,REPORTS
44,CIA-RDP01-00707R000200100037-5,NATIONAL INTELLIGENCE SURVEY 21; YUGOSLAVIA; ARMED FORCES,U,,32,REPORTS
45,CIA-RDP01-00707R000200100031-1,NATIONAL INTELLIGENCE SURVEY 21; YUGOSLAVIA; COUNTRY PROFILE,U,,39,REPORTS
46,CIA-RDP01-00707R000200100033-9,NATIONAL INTELLIGENCE SURVEY 21; YUGOSLAVIA; GOVERNMENT AND POLITICS,U,,62,REPORTS
47,CIA-RDP01-00707R000200100035-7,NATIONAL INTELLIGENCE SURVEY 21; YUGOSLAVIA; MILITARY GEOGRAPHY,U,,26,REPORTS
48,CIA-RDP01-00707R000200100038-4,NATIONAL INTELLIGENCE SURVEY 21; YUGOSLAVIA; SCIENCE,U,,25,REPORTS
49,CIA-RDP01-00707R000200100036-6,NATIONAL INTELLIGENCE SURVEY 21; YUGOSLAVIA; THE ECONOMY,U,,38,REPORTS
50,CIA-RDP01-00707R000200100032-0,NATIONAL INTELLIGENCE SURVEY 21; YUGOSLAVIA; THE SOCIETY,U,,71,REPORTS
51,CIA-RDP01-00707R000200100034-8,NATIONAL INTELLIGENCE SURVEY 21; YUGOSLAVIA; TRANSPORTATION AND TELECOMMUNICATIONS,U,,43,REPORTS
52,CIA-RDP01-00707R000200110033-7,NATIONAL INTELLIGENCE SURVEY 22; RUMANIA; GENERAL SURVEY,U,,182,REPORTS
53,CIA-RDP01-00707R000200110035-5,NATIONAL INTELLIGENCE SURVEY 23; BULGARIA; GENERAL SURVEY,U,,195,REPORTS
54,CIA-RDP01-00707R000200110030-0,NATIONAL INTELLIGENCE SURVEY 24; GREECE; ARMED FORCES,U,,29,REPORTS
55,CIA-RDP01-00707R000200110028-3,NATIONAL INTELLIGENCE SURVEY 24; GREECE; MILITARY GEOGRAPHY,U,,47,REPORTS
56,CIA-RDP01-00707R000200110029-2,NATIONAL INTELLIGENCE SURVEY 24; GREECE; THE SOCIETY,U,,56,REPORTS
57,CIA-RDP01-00707R000200110027-4,NATIONAL INTELLIGENCE SURVEY 24; GREECE; TRANSPORTATION AND TELECOMMUNICATIONS,U,,34,REPORTS
58,CIA-RDP01-00707R000200080032-2,NATIONAL INTELLIGENCE SURVEY 25B; MALTA; COUNTRY PROFILE,U,,22,REPORTS
59,CIA-RDP01-00707R000200080034-0,NATIONAL INTELLIGENCE SURVEY 25B; MALTA; GOVERNMENT AND POLITICS,U,,30,REPORTS
60,CIA-RDP01-00707R000200080033-1,NATIONAL INTELLIGENCE SURVEY 25B; MALTA; THE ECONOMY,U,,21,REPORTS
61,CIA-RDP01-00707R000200080035-9,NATIONAL INTELLIGENCE SURVEY 25B; MALTA; THE SOCIETY,U,,27,REPORTS
62,CIA-RDP01-00707R000200080036-8,NATIONAL INTELLIGENCE SURVEY 25B; MALTA; TRANSPORTATION AND TELECOMMUNICATIONS MILITARY GEOGRAPHY AN,U,,28,REPORTS
63,CIA-RDP01-00707R000200090036-7,NATIONAL INTELLIGENCE SURVEY 26; SOVIET UNION; ARMED FORCES,U,,56,REPORTS
64,CIA-RDP01-00707R000200090030-3,NATIONAL INTELLIGENCE SURVEY 26; SOVIET UNION; COUNTRY PROFILE,U,,45,REPORTS
65,CIA-RDP01-00707R000200090032-1,NATIONAL INTELLIGENCE SURVEY 26; SOVIET UNION; GOVERNMENT AND POLITICS,U,,66,REPORTS
66,CIA-RDP01-00707R000200090034-9,NATIONAL INTELLIGENCE SURVEY 26; SOVIET UNION; MILITARY GEOGRAPHY,U,,94,REPORTS
67,CIA-RDP01-00707R000200090037-6,NATIONAL INTELLIGENCE SURVEY 26; SOVIET UNION; SCIENCE,U,,46,REPORTS
68,CIA-RDP01-00707R000200090033-0,NATIONAL INTELLIGENCE SURVEY 26; SOVIET UNION; THE ECONOMY,U,,70,REPORTS
69,CIA-RDP01-00707R000200090031-2,NATIONAL INTELLIGENCE SURVEY 26; SOVIET UNION; THE SOCIETY,U,,112,REPORTS
70,CIA-RDP01-00707R000200090035-8,NATIONAL INTELLIGENCE SURVEY 26; SOVIET UNION; TRANSPORTATION AND TELECOMMUNICATIONS,U,,117,REPORTS
71,CIA-RDP01-00707R000200100024-9,NATIONAL INTELLIGENCE SURVEY 32A; YEMEN (SAN'A'); ARMED FORCES,U,,23,REPORTS
72,CIA-RDP01-00707R000200100025-8,NATIONAL INTELLIGENCE SURVEY 32A; YEMEN (SAN'A'); COUNTRY PROFILE,U,,26,REPORTS
73,CIA-RDP01-00707R000200100027-6,NATIONAL INTELLIGENCE SURVEY 32A; YEMEN (SAN'A'); GOVERNMENT AND POLITICS,U,,36,REPORTS
74,CIA-RDP01-00707R000200100029-4,NATIONAL INTELLIGENCE SURVEY 32A; YEMEN (SAN'A'); MILITARY GEOGRAPHY,U,,26,REPORTS
75,CIA-RDP01-00707R000200100026-7,NATIONAL INTELLIGENCE SURVEY 32A; YEMEN (SAN'A'); THE ECONOMY,U,,24,REPORTS
76,CIA-RDP01-00707R000200100028-5,NATIONAL INTELLIGENCE SURVEY 32A; YEMEN (SAN'A'); THE SOCIETY,U,,55,REPORTS
77,CIA-RDP01-00707R000200100030-2,NATIONAL INTELLIGENCE SURVEY 32A; YEMEN (SAN'A'); TRANSPORTATION AND TELECOMMUNICATIONS,U,,23,REPORTS
78,CIA-RDP01-00707R000200100023-0,NATIONAL INTELLIGENCE SURVEY 32B; SOUTHERN YEMEN (ADEN); ARMED FORCES,U,,22,REPORTS
79,CIA-RDP01-00707R000200100017-7,NATIONAL INTELLIGENCE SURVEY 32B; SOUTHERN YEMEN (ADEN); COUNTRY PROFILE,U,,22,REPORTS
80,CIA-RDP01-00707R000200100019-5,NATIONAL INTELLIGENCE SURVEY 32B; SOUTHERN YEMEN (ADEN); GOVERNMENT AND POLITICS,U,,27,REPORTS
81,CIA-RDP01-00707R000200100022-1,NATIONAL INTELLIGENCE SURVEY 32B; SOUTHERN YEMEN (ADEN); MILITARY GEOGRAPHY,U,,21,REPORTS
82,CIA-RDP01-00707R000200100020-3,NATIONAL INTELLIGENCE SURVEY 32B; SOUTHERN YEMEN (ADEN); THE ECONOMY,U,,24,REPORTS
83,CIA-RDP01-00707R000200100018-6,NATIONAL INTELLIGENCE SURVEY 32B; SOUTHERN YEMEN (ADEN); THE SOCIETY,U,,29,REPORTS
84,CIA-RDP01-00707R000200100021-2,NATIONAL INTELLIGENCE SURVEY 32B; SOUTHERN YEMEN (ADEN); TRANSPORTATION AND TELECOMMUNICATIONS,U,,20,REPORTS
85,CIA-RDP01-00707R000200070042-2,NATIONAL INTELLIGENCE SURVEY 33; IRAN; ARMED FORCES,U,,25,REPORTS
86,CIA-RDP01-00707R000200070039-6,NATIONAL INTELLIGENCE SURVEY 33; IRAN; COUNTRY PROFILE,U,,32,REPORTS
87,CIA-RDP01-00707R000200070040-4,NATIONAL INTELLIGENCE SURVEY 33; IRAN; GOVERNMENT AND POLITICS,U,,48,REPORTS
88,CIA-RDP01-00707R000200070044-0,NATIONAL INTELLIGENCE SURVEY 33; IRAN; MILITARY GEOGRAPHY,U,,32,REPORTS
89,CIA-RDP01-00707R000200070041-3,NATIONAL INTELLIGENCE SURVEY 33; IRAN; THE ECONOMY,U,,44,REPORTS
90,CIA-RDP01-00707R000200070038-7,NATIONAL INTELLIGENCE SURVEY 33; IRAN; THE SOCIETY,U,,67,REPORTS
91,CIA-RDP01-00707R000200070043-1,NATIONAL INTELLIGENCE SURVEY 33; IRAN; TRANSPORTATION AND TELECOMMUNICATIONS,U,,35,REPORTS
92,CIA-RDP01-00707R000200110057-1,NATIONAL INTELLIGENCE SURVEY 35; INDIA; ARMED FORCES,U,,38,REPORTS
93,CIA-RDP01-00707R000200110058-0,NATIONAL INTELLIGENCE SURVEY 35; INDIA; COUNTRY PROFILE,U,,35,REPORTS
94,CIA-RDP01-00707R000200070032-3,NATIONAL INTELLIGENCE SURVEY 35; INDIA; GOVERNMENT AND POLITICS,U,,81,REPORTS
95,CIA-RDP01-00707R000200070033-2,NATIONAL INTELLIGENCE SURVEY 35; INDIA; MILITARY GEOGRAPHY,U,,32,REPORTS
96,CIA-RDP01-00707R000200070034-1,NATIONAL INTELLIGENCE SURVEY 35; INDIA; SCIENCE,U,,24,REPORTS
97,CIA-RDP01-00707R000200110059-9,NATIONAL INTELLIGENCE SURVEY 35; INDIA; THE ECONOMY,U,,50,REPORTS
98,CIA-RDP01-00707R000200070035-0,NATIONAL INTELLIGENCE SURVEY 35; INDIA; THE SOCIETY,U,,83,REPORTS
99,CIA-RDP01-00707R000200070036-9,NATIONAL INTELLIGENCE SURVEY 35; INDIA; TRANSPORTATION AND TELECOMMUNICATIONS,U,,39,REPORTS
100,CIA-RDP01-00707R000200100008-7,NATIONAL INTELLIGENCE SURVEY 36; PAKISTAN; ARMED FORCES,U,,27,REPORTS
101,CIA-RDP01-00707R000200080022-3,NATIONAL INTELLIGENCE SURVEY 39B; NATIONALIST CHINA; ARMED FORCES,U,,22,REPORTS
102,CIA-RDP01-00707R000200080025-0,NATIONAL INTELLIGENCE SURVEY 39B; NATIONALIST CHINA; GOVERNMENT AND POLITICS,U,,37,REPORTS
103,CIA-RDP01-00707R000200080023-2,NATIONAL INTELLIGENCE SURVEY 39B; NATIONALIST CHINA; SCIENCE,U,,17,REPORTS
104,CIA-RDP01-00707R000200080004-3,NATIONAL INTELLIGENCE SURVEY 41B; SOUTH KOREA; ARMED FORCES,U,,23,REPORTS
105,CIA-RDP01-00707R000200080005-2,NATIONAL INTELLIGENCE SURVEY 41B; SOUTH KOREA; COUNTRY PROFILE,U,,37,REPORTS
106,CIA-RDP01-00707R000200080007-0,NATIONAL INTELLIGENCE SURVEY 41B; SOUTH KOREA; GOVERNMENT AND POLITICS,U,,36,REPORTS
107,CIA-RDP01-00707R000200080008-9,NATIONAL INTELLIGENCE SURVEY 41B; SOUTH KOREA; MILITARY GEOGRAPHY,U,,24,REPORTS
108,CIA-RDP01-00707R000200080006-1,NATIONAL INTELLIGENCE SURVEY 41B; SOUTH KOREA; THE ECONOMY,U,,29,REPORTS
109,CIA-RDP01-00707R000200080009-8,NATIONAL INTELLIGENCE SURVEY 41B; SOUTH KOREA; THE SOCIETY,U,,40,REPORTS
110,CIA-RDP01-00707R000200080010-6,NATIONAL INTELLIGENCE SURVEY 41B; SOUTH KOREA; TRANSPORTATION AND TELECOMMUNICATIONS,U,,31,REPORTS
111,CIA-RDP01-00707R000200090024-0,NATIONAL INTELLIGENCE SURVEY 42; THAILAND; ARMED FORCES,U,,24,REPORTS
112,CIA-RDP01-00707R000200090025-9,NATIONAL INTELLIGENCE SURVEY 42; THAILAND; COUNTRY PROFILE,U,,27,REPORTS
113,CIA-RDP01-00707R000200090027-7,NATIONAL INTELLIGENCE SURVEY 42; THAILAND; GOVERNMENT AND POLITICS,U,,44,REPORTS
114,CIA-RDP01-00707R000200090026-8,NATIONAL INTELLIGENCE SURVEY 42; THAILAND; THE ECONOMY,U,,38,REPORTS
115,CIA-RDP01-00707R000200090028-6,NATIONAL INTELLIGENCE SURVEY 42; THAILAND; THE SOCIETY,U,,69,REPORTS
116,CIA-RDP01-00707R000200090029-5,NATIONAL INTELLIGENCE SURVEY 42; THAILAND; TRANSPORTATION AND TELECOMMUNICATIONS,U,,36,REPORTS
117,CIA-RDP01-00707R000200090007-9,NATIONAL INTELLIGENCE SURVEY 44C; SINGAPORE; ARMED FORCES,U,,27,REPORTS
118,CIA-RDP01-00707R000200090008-8,NATIONAL INTELLIGENCE SURVEY 44C; SINGAPORE; COUNTRY PROFILE,U,,30,REPORTS
119,CIA-RDP01-00707R000200090010-5,NATIONAL INTELLIGENCE SURVEY 44C; SINGAPORE; GOVERNMENT AND POLITICS,U,,36,REPORTS
120,CIA-RDP01-00707R000200090012-3,NATIONAL INTELLIGENCE SURVEY 44C; SINGAPORE; MILITARY GEOGRAPHY,U,,17,REPORTS
121,CIA-RDP01-00707R000200090009-7,NATIONAL INTELLIGENCE SURVEY 44C; SINGAPORE; THE ECONOMY,U,,24,REPORTS
