,id,title,classification,publication_date,page_count,content_type
122,CIA-RDP01-00707R000200090011-4,NATIONAL INTELLIGENCE SURVEY 44C; SINGAPORE; THE SOCIETY,U,,61,REPORTS
123,CIA-RDP01-00707R000200090013-2,NATIONAL INTELLIGENCE SURVEY 44C; SINGAPORE; TRANSPORTATION AND TELECOMMUNICATIONS,U,,22,REPORTS
124,CIA-RDP01-00707R000200080031-3,NATIONAL INTELLIGENCE SURVEY 48; MOROCCO; ARMED FORCES,U,,22,REPORTS
125,CIA-RDP01-00707R000200080024-1,NATIONAL INTELLIGENCE SURVEY 48; MOROCCO; COUNTRY PROFILE,U,,35,REPORTS
126,CIA-RDP01-00707R000200080027-8,NATIONAL INTELLIGENCE SURVEY 48; MOROCCO; GOVERNMENT AND POLITICS,U,,39,REPORTS
127,CIA-RDP01-00707R000200080030-4,NATIONAL INTELLIGENCE SURVEY 48; MOROCCO; MILITARY GEOGRAPHY,U,,30,REPORTS
128,CIA-RDP01-00707R000200080028-7,NATIONAL INTELLIGENCE SURVEY 48; MOROCCO; THE ECONOMY,U,,36,REPORTS
129,CIA-RDP01-00707R000200080026-9,NATIONAL INTELLIGENCE SURVEY 48; MOROCCO; THE SOCIETY,U,,71,REPORTS
130,CIA-RDP01-00707R000200080029-6,NATIONAL INTELLIGENCE SURVEY 48; MOROCCO; TRANSPORTATION AND TELECOMMUNICATIONS,U,,27,REPORTS
131,CIA-RDP01-00707R000200080014-2,NATIONAL INTELLIGENCE SURVEY 49; LIBYA; ARMED FORCES,U,,19,REPORTS
132,CIA-RDP01-00707R000200080013-3,NATIONAL INTELLIGENCE SURVEY 49; LIBYA; GOVERNMENT AND POLITICS,U,,33,REPORTS
133,CIA-RDP01-00707R000200080012-4,NATIONAL INTELLIGENCE SURVEY 49; LIBYA; THE ECONOMY,U,,25,REPORTS
134,CIA-RDP01-00707R000200100001-4,NATIONAL INTELLIGENCE SURVEY 50B; NIGERIA; ARMED FORCES,U,,24,REPORTS
135,CIA-RDP01-00707R000200100002-3,NATIONAL INTELLIGENCE SURVEY 50B; NIGERIA; COUNTRY PROFILE,U,,33,REPORTS
136,CIA-RDP01-00707R000200100004-1,NATIONAL INTELLIGENCE SURVEY 50B; NIGERIA; GOVERNMENT AND POLITICS,U,,40,REPORTS
137,CIA-RDP01-00707R000200100005-0,NATIONAL INTELLIGENCE SURVEY 50B; NIGERIA; MILITARY GEOGRAPHY,U,,34,REPORTS
138,CIA-RDP01-00707R000200100003-2,NATIONAL INTELLIGENCE SURVEY 50B; NIGERIA; THE ECONOMY,U,,27,REPORTS
139,CIA-RDP01-00707R000200100006-9,NATIONAL INTELLIGENCE SURVEY 50B; NIGERIA; THE SOCIETY,U,,71,REPORTS
140,CIA-RDP01-00707R000200100007-8,NATIONAL INTELLIGENCE SURVEY 50B; NIGERIA; TRANSPORTATION AND TELECOMMUNICATIONS,U,,30,REPORTS
141,CIA-RDP01-00707R000200110060-7,NATIONAL INTELLIGENCE SURVEY 50E; GUINEA; ARMED FORCES,U,,16,REPORTS
142,CIA-RDP01-00707R000200110061-6,NATIONAL INTELLIGENCE SURVEY 50E; GUINEA; COUNTRY PROFILE,U,,30,REPORTS
143,CIA-RDP01-00707R000200070001-7,NATIONAL INTELLIGENCE SURVEY 50E; GUINEA; GOVERNMENT AND POLITICS,U,,37,REPORTS
144,CIA-RDP01-00707R000200070002-6,NATIONAL INTELLIGENCE SURVEY 50E; GUINEA; MILITARY GEOGRAPHY,U,,23,REPORTS
145,CIA-RDP01-00707R000200110062-5,NATIONAL INTELLIGENCE SURVEY 50E; GUINEA; THE ECONOMY,U,,23,REPORTS
146,CIA-RDP01-00707R000200070003-5,NATIONAL INTELLIGENCE SURVEY 50E; GUINEA; THE SOCIETY,U,,41,REPORTS
147,CIA-RDP01-00707R000200080011-5,NATIONAL INTELLIGENCE SURVEY 51; LIBERIA; ARMED FORCES,U,,16,REPORTS
148,CIA-RDP01-00707R000200100009-6,NATIONAL INTELLIGENCE SURVEY 58; MOZAMBIQUE; ARMED FORCES,U,,24,REPORTS
149,CIA-RDP01-00707R000200100010-4,NATIONAL INTELLIGENCE SURVEY 58; MOZAMBIQUE; COUNTRY PROFILE,U,,27,REPORTS
150,CIA-RDP01-00707R000200100012-2,NATIONAL INTELLIGENCE SURVEY 58; MOZAMBIQUE; GOVERNMENT AND POLITICS,U,,32,REPORTS
151,CIA-RDP01-00707R000200100014-0,NATIONAL INTELLIGENCE SURVEY 58; MOZAMBIQUE; MILITARY GEOGRAPHY,U,,32,REPORTS
152,CIA-RDP01-00707R000200100011-3,NATIONAL INTELLIGENCE SURVEY 58; MOZAMBIQUE; THE ECONOMY,U,,18,REPORTS
153,CIA-RDP01-00707R000200100013-1,NATIONAL INTELLIGENCE SURVEY 58; MOZAMBIQUE; THE SOCIETY,U,,53,REPORTS
154,CIA-RDP01-00707R000200100015-9,NATIONAL INTELLIGENCE SURVEY 58; MOZAMBIQUE; TRANSPORTATION AND TELECOMMUNICATIONS,U,,26,REPORTS
155,CIA-RDP01-00707R000200110001-2,NATIONAL INTELLIGENCE SURVEY 60A; ZAIRE; ARMED FORCES,U,,22,REPORTS
156,CIA-RDP01-00707R000200110007-6,NATIONAL INTELLIGENCE SURVEY 60A; ZAIRE; COUNTRY PROFILE,U,,36,REPORTS
157,CIA-RDP01-00707R000200110002-1,NATIONAL INTELLIGENCE SURVEY 60A; ZAIRE; GOVERNMENT AND POLITICS,U,,49,REPORTS
158,CIA-RDP01-00707R000200110004-9,NATIONAL INTELLIGENCE SURVEY 60A; ZAIRE; MILITARY GEOGRAPHY,U,,29,REPORTS
159,CIA-RDP01-00707R000200110003-0,NATIONAL INTELLIGENCE SURVEY 60A; ZAIRE; THE ECONOMY,U,,35,REPORTS
160,CIA-RDP01-00707R000200110005-8,NATIONAL INTELLIGENCE SURVEY 60A; ZAIRE; THE SOCIETY,U,,53,REPORTS
161,CIA-RDP01-00707R000200110006-7,NATIONAL INTELLIGENCE SURVEY 60A; ZAIRE; TRANSPORTATION AND TELECOMMUNICATIONS,U,,32,REPORTS
162,CIA-RDP01-00707R000200080037-7,NATIONAL INTELLIGENCE SURVEY 62; MALAGASY REPUBLIC; ARMED FORCES,U,,18,REPORTS
163,CIA-RDP01-00707R000200080038-6,NATIONAL INTELLIGENCE SURVEY 62; MALAGASY REPUBLIC; COUNTRY PROFILE,U,,30,REPORTS
164,CIA-RDP01-00707R000200080040-3,NATIONAL INTELLIGENCE SURVEY 62; MALAGASY REPUBLIC; GOVERNMENT AND POLITICS,U,,39,REPORTS
165,CIA-RDP01-00707R000200080041-2,NATIONAL INTELLIGENCE SURVEY 62; MALAGASY REPUBLIC; MILITARY GEOGRAPHY,U,,23,REPORTS
166,CIA-RDP01-00707R000200080039-5,NATIONAL INTELLIGENCE SURVEY 62; MALAGASY REPUBLIC; THE ECONOMY,U,,20,REPORTS
167,CIA-RDP01-00707R000200080042-1,NATIONAL INTELLIGENCE SURVEY 62; MALAGASY REPUBLIC; THE SOCIETY,U,,43,REPORTS
168,CIA-RDP01-00707R000200080043-0,NATIONAL INTELLIGENCE SURVEY 62; MALAGASY REPUBLIC; TRANSPORTATION AND TELECOMMUNICATIONS,U,,28,REPORTS
169,CIA-RDP01-00707R000200110044-5,NATIONAL INTELLIGENCE SURVEY 68; ICELAND; COUNTRY PROFILE,U,,25,REPORTS
170,CIA-RDP01-00707R000200110053-5,NATIONAL INTELLIGENCE SURVEY 68; ICELAND; GOVERNMENT AND POLITICS,U,,40,REPORTS
171,CIA-RDP01-00707R000200110055-3,NATIONAL INTELLIGENCE SURVEY 68; ICELAND; MILITARY GEOGRAPHY,U,,18,REPORTS
172,CIA-RDP01-00707R000200110052-6,NATIONAL INTELLIGENCE SURVEY 68; ICELAND; THE ECONOMY,U,,23,REPORTS
173,CIA-RDP01-00707R000200110054-4,NATIONAL INTELLIGENCE SURVEY 68; ICELAND; THE SOCIETY,U,,44,REPORTS
174,CIA-RDP01-00707R000200110056-2,NATIONAL INTELLIGENCE SURVEY 68; ICELAND; TRANSPORTATION AND TELECOMMUNICATIONS,U,,20,REPORTS
175,CIA-RDP01-00707R000200110045-4,NATIONAL INTELLIGENCE SURVEY 71; GUATEMALA; ARMED FORCES,U,,21,REPORTS
176,CIA-RDP01-00707R000200110046-3,NATIONAL INTELLIGENCE SURVEY 71; GUATEMALA; COUNTRY PROFILE,U,,24,REPORTS
177,CIA-RDP01-00707R000200110048-1,NATIONAL INTELLIGENCE SURVEY 71; GUATEMALA; GOVERNMENT AND POLITICS,U,,43,REPORTS
178,CIA-RDP01-00707R000200110049-0,NATIONAL INTELLIGENCE SURVEY 71; GUATEMALA; MILITARY GEOGRAPHY,U,,28,REPORTS
179,CIA-RDP01-00707R000200110047-2,NATIONAL INTELLIGENCE SURVEY 71; GUATEMALA; THE ECONOMY,U,,28,REPORTS
180,CIA-RDP01-00707R000200110050-8,NATIONAL INTELLIGENCE SURVEY 71; GUATEMALA; THE SOCIETY,U,,69,REPORTS
181,CIA-RDP01-00707R000200110051-7,NATIONAL INTELLIGENCE SURVEY 71; GUATEMALA; TRANSPORTATION AND TELECOMMUNICATIONS,U,,28,REPORTS
182,CIA-RDP01-00707R000200070012-5,NATIONAL INTELLIGENCE SURVEY 73; HONDURAS; ARMED FORCES,U,,15,REPORTS
183,CIA-RDP01-00707R000200070013-4,NATIONAL INTELLIGENCE SURVEY 73; HONDURAS; COUNTRY PROFILE,U,,25,REPORTS
184,CIA-RDP01-00707R000200070017-0,NATIONAL INTELLIGENCE SURVEY 73; HONDURAS; GOVERNMENT AND POLITICS,U,,26,REPORTS
185,CIA-RDP01-00707R000200070016-1,NATIONAL INTELLIGENCE SURVEY 73; HONDURAS; MILITARY GEOGRAPHY,U,,28,REPORTS
186,CIA-RDP01-00707R000200070014-3,NATIONAL INTELLIGENCE SURVEY 73; HONDURAS; THE ECONOMY,U,,27,REPORTS
187,CIA-RDP01-00707R000200070018-9,NATIONAL INTELLIGENCE SURVEY 73; HONDURAS; THE SOCIETY,U,,36,REPORTS
188,CIA-RDP01-00707R000200070019-8,NATIONAL INTELLIGENCE SURVEY 73; HONDURAS; TRANSPORTATION AND TELECOMMUNICATIONS,U,,21,REPORTS
189,CIA-RDP01-00707R000200080045-8,NATIONAL INTELLIGENCE SURVEY 77; PANAMA; MILITARY GEOGRAPHY,U,,27,REPORTS
190,CIA-RDP01-00707R000200080044-9,NATIONAL INTELLIGENCE SURVEY 77; PANAMA; THE ECONOMY,U,,22,REPORTS
191,CIA-RDP01-00707R000200080046-7,NATIONAL INTELLIGENCE SURVEY 77; PANAMA; THE SOCIETY,U,,59,REPORTS
192,CIA-RDP01-00707R000200110016-6,NATIONAL INTELLIGENCE SURVEY 7; DENMARK; GOVERNMENT AND POLITICS,U,,47,REPORTS
193,CIA-RDP01-00707R000200110018-4,NATIONAL INTELLIGENCE SURVEY 7; DENMARK; MILITARY GEOGRAPHY,U,,32,REPORTS
194,CIA-RDP01-00707R000200110017-5,NATIONAL INTELLIGENCE SURVEY 7; DENMARK; SCIENCE,U,,16,REPORTS
195,CIA-RDP01-00707R000200110025-6,NATIONAL INTELLIGENCE SURVEY 87; ECUADOR; ARMED FORCES,U,,30,REPORTS
196,CIA-RDP01-00707R000200110026-5,NATIONAL INTELLIGENCE SURVEY 87; ECUADOR; COUNTRY PROFILE,U,,23,REPORTS
197,CIA-RDP01-00707R000200110031-9,NATIONAL INTELLIGENCE SURVEY 87; ECUADOR; GOVERNMENT AND POLITICS,U,,31,REPORTS
198,CIA-RDP01-00707R000200070022-4,NATIONAL INTELLIGENCE SURVEY 87; ECUADOR; MILITARY GEOGRAPHY,U,,30,REPORTS
199,CIA-RDP01-00707R000200110032-8,NATIONAL INTELLIGENCE SURVEY 87; ECUADOR; THE ECONOMY,U,,33,REPORTS
200,CIA-RDP01-00707R000200070020-6,NATIONAL INTELLIGENCE SURVEY 87; ECUADOR; THE SOCIETY,U,,58,REPORTS
201,CIA-RDP01-00707R000200070021-5,NATIONAL INTELLIGENCE SURVEY 87; ECUADOR; TRANSPORTATION AND TELECOMMUNICATIONS,U,,25,REPORTS
202,CIA-RDP01-00707R000200100016-8,NATIONAL INTELLIGENCE SURVEY 91; URUGUAY; THE SOCIETY,U,,46,REPORTS
203,CIA-RDP01-00707R000200080020-5,NATIONAL INTELLIGENCE SURVEY 94; BRAZIL; ARMED FORCES,U,,31,REPORTS
204,CIA-RDP01-00707R000200080019-7,NATIONAL INTELLIGENCE SURVEY 94; BRAZIL; COUNTRY PROFILE,U,,33,REPORTS
205,CIA-RDP01-00707R000200080017-9,NATIONAL INTELLIGENCE SURVEY 94; BRAZIL; GOVERNMENT AND POLITICS,U,,66,REPORTS
206,CIA-RDP01-00707R000200080015-1,NATIONAL INTELLIGENCE SURVEY 94; BRAZIL; SCIENCE,U,,23,REPORTS
207,CIA-RDP01-00707R000200080018-8,NATIONAL INTELLIGENCE SURVEY 94; BRAZIL; THE ECONOMY,U,,47,REPORTS
208,CIA-RDP01-00707R000200080016-0,NATIONAL INTELLIGENCE SURVEY 94; BRAZIL; THE SOCIETY,U,,83,REPORTS
209,CIA-RDP01-00707R000200080021-4,NATIONAL INTELLIGENCE SURVEY 94; BRAZIL; TRANSPORTATION AND TELECOMMUNICATIONS,U,,50,REPORTS
210,CIA-RDP01-00707R000200070011-6,NATIONAL INTELLIGENCE SURVEY 95A; GUYANA; ARMED FORCES,U,,18,REPORTS
211,CIA-RDP01-00707R000200070010-7,NATIONAL INTELLIGENCE SURVEY 95A; GUYANA; COUNTRY PROFILE,U,,28,REPORTS
212,CIA-RDP01-00707R000200070006-2,NATIONAL INTELLIGENCE SURVEY 95A; GUYANA; GOVERNMENT AND POLITICS,U,,38,REPORTS
213,CIA-RDP01-00707R000200070004-4,NATIONAL INTELLIGENCE SURVEY 95A; GUYANA; MILITARY GEOGRAPHY,U,,22,REPORTS
214,CIA-RDP01-00707R000200070005-3,NATIONAL INTELLIGENCE SURVEY 95A; GUYANA; THE ECONOMY,U,,25,REPORTS
215,CIA-RDP01-00707R000200070007-1,NATIONAL INTELLIGENCE SURVEY 95A; GUYANA; THE SOCIETY,U,,54,REPORTS
216,CIA-RDP01-00707R000200070009-9,NATIONAL INTELLIGENCE SURVEY 95A; GUYANA; TRANSPORTATION AND TELECOMMUNICATIONS,U,,22,REPORTS
217,CIA-RDP01-00707R000200090001-5,NATIONAL INTELLIGENCE SURVEY 99; PHILIPPINES; ARMED FORCES,U,,21,REPORTS
218,CIA-RDP01-00707R000200090002-4,NATIONAL INTELLIGENCE SURVEY 99; PHILIPPINES; COUNTRY PROFILE,U,,36,REPORTS
219,CIA-RDP01-00707R000200090004-2,NATIONAL INTELLIGENCE SURVEY 99; PHILIPPINES; MILITARY GEOGRAPHY,U,,25,REPORTS
220,CIA-RDP01-00707R000200090003-3,NATIONAL INTELLIGENCE SURVEY 99; PHILIPPINES; THE ECONOMY,U,,29,REPORTS
221,CIA-RDP01-00707R000200090005-1,NATIONAL INTELLIGENCE SURVEY 99; PHILIPPINES; THE SOCIETY,U,,65,REPORTS
222,CIA-RDP01-00707R000200090006-0,NATIONAL INTELLIGENCE SURVEY 99; PHILIPPINES; TRANSPORTATION AND TELECOMMUNICATIONS,U,,34,REPORTS
223,CIA-RDP01-00707R000200090014-1,NATIONAL INTELLIGENCE SURVEY 9; SPAIN; ARMED FORCES,U,,43,REPORTS
224,CIA-RDP01-00707R000200090015-0,NATIONAL INTELLIGENCE SURVEY 9; SPAIN; SCIENCE,U,,21,REPORTS
225,CIA-RDP01-00707R000200030005-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR AFGHANISTAN,U,,192,REPORTS
226,CIA-RDP01-00707R000200040010-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR AFRICA AND SOUTHWEST ASIA,U,,162,REPORTS
227,CIA-RDP01-00707R000100020001-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ALASKA,R,,259,REPORTS
228,CIA-RDP01-00707R000100040010-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ALBANIA,R,,304,REPORTS
229,CIA-RDP01-00707R000100020011-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ALBANIA,R,,163,REPORTS
230,CIA-RDP01-00707R000100110001-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ALBANIA,U,,215,REPORTS
231,CIA-RDP01-00707R000100150010-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ALGERIA,U,,773,REPORTS
232,CIA-RDP01-00707R000200060009-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ANDORRA,U,,87,REPORTS
233,CIA-RDP01-00707R000100010007-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ANGLO-EGYPTIAN SUDAN,R,,147,REPORTS
234,CIA-RDP01-00707R000100080005-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ANGOLA,U,,241,REPORTS
235,CIA-RDP01-00707R000200040013-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ANGOLA,U,,258,REPORTS
236,CIA-RDP01-00707R000100140016-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ANTARCTICA,U,,225,REPORTS
237,CIA-RDP01-00707R000100080001-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ANTARCTICA,U,,339,REPORTS
238,CIA-RDP01-00707R000200050012-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ANTARCTICA,U,,240,REPORTS
239,CIA-RDP01-00707R000100140013-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ANTARCTICA,U,,177,REPORTS
240,CIA-RDP01-00707R000100010005-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ARABIAN PENINSULA,R,,171,REPORTS
241,CIA-RDP01-00707R000200050010-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ARABIAN PENINSULA,U,,506,REPORTS
242,CIA-RDP01-00707R000100110006-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ARABIAN PENINSULA,U,,475,REPORTS
243,CIA-RDP01-00707R000200050011-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ARGENTINA,U,,659,REPORTS
244,CIA-RDP01-00707R000200030009-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ARGENTINA,U,,706,REPORTS
245,CIA-RDP01-00707R000200060005-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ASIA,U,,145,REPORTS
246,CIA-RDP01-00707R000100030004-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR AUSTRIA,R,,174,REPORTS
247,CIA-RDP01-00707R000100120005-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR AUSTRIA,U,,400,REPORTS
