,id,title,classification,publication_date,page_count,content_type
248,CIA-RDP01-00707R000100160001-0,"NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BAHRAIN, KUWAIT, QATAR, AND UNITED ARAB",U,,165,REPORTS
249,CIA-RDP01-00707R000100160002-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BANGLADESH,U,,534,REPORTS
250,CIA-RDP01-00707R000100040015-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BELGIAN CONGO,R,,357,REPORTS
251,CIA-RDP01-00707R000100030003-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BELGIUM,R,,306,REPORTS
252,CIA-RDP01-00707R000200050006-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BELGIUM,U,,433,REPORTS
253,CIA-RDP01-00707R000100130007-7,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BELGIUM,U,,410,REPORTS
254,CIA-RDP01-00707R000200050002-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BELIZE,U,,31,REPORTS
255,CIA-RDP01-00707R000100070010-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BOLIVIA,U,,276,REPORTS
256,CIA-RDP01-00707R000200050004-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BOLIVIA,U,,292,REPORTS
257,CIA-RDP01-00707R000100130003-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BRAZIL,U,,923,REPORTS
258,CIA-RDP01-00707R000200050005-7,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BRAZIL,U,,982,REPORTS
259,CIA-RDP01-00707R000200050003-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BRITISH EAST AFRICA,U,,647,REPORTS
260,CIA-RDP01-00707R000100070005-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BRITISH EAST AFRICA,U,,610,REPORTS
261,CIA-RDP01-00707R000200050008-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BRITISH HONDURAS,U,,32,REPORTS
262,CIA-RDP01-00707R000100040011-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BRITISH INDONESIA,R,,475,REPORTS
263,CIA-RDP01-00707R000100150013-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BRITISH SOLOMON ISLANDS AND GILBERT AND ELLICE ISLANDS,U,,217,REPORTS
264,CIA-RDP01-00707R000100070007-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BRITISH WEST INDIES AND BERMUDA,U,,168,REPORTS
265,CIA-RDP01-00707R000100020005-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BULGARIA,R,,218,REPORTS
266,CIA-RDP01-00707R000100100003-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BULGARIA,U,,301,REPORTS
267,CIA-RDP01-00707R000100030008-7,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BURMA,R,,183,REPORTS
268,CIA-RDP01-00707R000100140008-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BURMA,U,,734,REPORTS
269,CIA-RDP01-00707R000100130013-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR BURUNDI,U,,50,REPORTS
270,CIA-RDP01-00707R000200040002-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CAMBODIA,U,,409,REPORTS
271,CIA-RDP01-00707R000100130004-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CAMBODIA,U,,207,REPORTS
272,CIA-RDP01-00707R000100120003-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CAMEROON,U,,263,REPORTS
273,CIA-RDP01-00707R000100120004-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CENTRAL AFRICAN REPUBLIC,U,,227,REPORTS
274,CIA-RDP01-00707R000100030007-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CEYLON,R,,99,REPORTS
275,CIA-RDP01-00707R000100100010-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CEYLON,U,,367,REPORTS
276,CIA-RDP01-00707R000100120007-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CHAD,U,,241,REPORTS
277,CIA-RDP01-00707R000200010007-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CHILE,U,,601,REPORTS
278,CIA-RDP01-00707R000100070011-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CHILE,U,,359,REPORTS
279,CIA-RDP01-00707R000200040006-7,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CHILE,R,,601,REPORTS
280,CIA-RDP01-00707R000100040001-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CHINA,R,,488,REPORTS
281,CIA-RDP01-00707R000100090007-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CHINA,U,,12,REPORTS
282,CIA-RDP01-00707R000100070009-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CHINA VOL. 3,U,,403,REPORTS
283,CIA-RDP01-00707R000100050007-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR COLOMBIA,R,,292,REPORTS
284,CIA-RDP01-00707R000100140001-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR COLOMBIA,U,,406,REPORTS
285,CIA-RDP01-00707R000100130002-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR COMMUNIST CHINA,U,,263,REPORTS
286,CIA-RDP01-00707R000200040007-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR COMMUNIST CHINA VOL. 1,U,,800,REPORTS
287,CIA-RDP01-00707R000200010010-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR COMMUNIST CHINA VOL. 1 (A-L),U,,801,REPORTS
288,CIA-RDP01-00707R000200040008-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR COMMUNIST CHINA VOL. 2,U,,774,REPORTS
289,CIA-RDP01-00707R000200030003-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR COMMUNIST CHINA VOL. 2 (M-Z),U,,773,REPORTS
290,CIA-RDP01-00707R000100120002-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CONGO,U,,117,REPORTS
291,CIA-RDP01-00707R000100130005-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CUBA,U,,629,REPORTS
292,CIA-RDP01-00707R000100090001-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CUBA,U,,121,REPORTS
293,CIA-RDP01-00707R000200050009-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CUBA,U,,670,REPORTS
294,CIA-RDP01-00707R000100050001-2,"NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CYPRUS, MALTA AND GIBRALTAR",R,,91,REPORTS
295,CIA-RDP01-00707R000200040012-0,"NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CYPRUS, MALTA AND GIBRALTER",U,,90,REPORTS
296,CIA-RDP01-00707R000100020012-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CZECHOSLOVAKIA,R,,211,REPORTS
297,CIA-RDP01-00707R000200030013-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR CZECHOSLOVAKIA,U,,941,REPORTS
298,CIA-RDP01-00707R000100140003-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR DAHOMEY,U,,97,REPORTS
299,CIA-RDP01-00707R000200050007-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR DENMARK,U,,269,REPORTS
300,CIA-RDP01-00707R000100110005-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR DENMARK,U,,253,REPORTS
301,CIA-RDP01-00707R000100010010-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR DENMARK AND THE FAEROE ISLANDS,R,,121,REPORTS
302,CIA-RDP01-00707R000100150008-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR DOMINICAN REPUBLIC,U,,487,REPORTS
303,CIA-RDP01-00707R000100100004-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR EAST GERMANY,U,,497,REPORTS
304,CIA-RDP01-00707R000100090008-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ECUADOR,U,,196,REPORTS
305,CIA-RDP01-00707R000100100005-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR EGYPT,U,,427,REPORTS
306,CIA-RDP01-00707R000100020002-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR EGYPT,R,,133,REPORTS
307,CIA-RDP01-00707R000100080008-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR EL SALVADOR,U,,71,REPORTS
308,CIA-RDP01-00707R000100040012-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR EQUATORIAL AFRICA,R,,641,REPORTS
309,CIA-RDP01-00707R000100020008-8,"NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ETHIOPIA, ERITREA AND SOMALILANDS",R,,516,REPORTS
310,CIA-RDP01-00707R000100150006-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR EUROPE AND U.S.S.R,U,,134,REPORTS
311,CIA-RDP01-00707R000200060006-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR FRANCE,U,,644,REPORTS
312,CIA-RDP01-00707R000200060008-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR FRANCE,U,,799,REPORTS
313,CIA-RDP01-00707R000200060003-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR FRENCH GUIANA,U,,77,REPORTS
314,CIA-RDP01-00707R000200040014-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR FRENCH WEST INDIES,U,,54,REPORTS
315,CIA-RDP01-00707R000200050001-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR GABON,U,,128,REPORTS
316,CIA-RDP01-00707R000200020005-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR HAITI,U,,221,REPORTS
317,CIA-RDP01-00707R000100080011-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR HAITI,U,,48,REPORTS
318,CIA-RDP01-00707R000100080009-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR HAWAIIAN ISLANDS,U,,96,REPORTS
319,CIA-RDP01-00707R000100080010-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR HONDURAS,U,,241,REPORTS
320,CIA-RDP01-00707R000100150009-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR HONG KONG AND MACAO,U,,63,REPORTS
321,CIA-RDP01-00707R000100030005-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR HUNGARY,R,,183,REPORTS
322,CIA-RDP01-00707R000100110002-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR HUNGARY,U,,309,REPORTS
323,CIA-RDP01-00707R000100010011-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ICELAND,R,,47,REPORTS
324,CIA-RDP01-00707R000100110009-7,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ICELAND,U,,244,REPORTS
325,CIA-RDP01-00707R000100090013-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR INDOCHINA,R,,619,REPORTS
326,CIA-RDP01-00707R000200010008-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR INDONESIA,U,,912,REPORTS
327,CIA-RDP01-00707R000100050004-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR INDONESIA VOL. 2 (O-Z),R,,692,REPORTS
328,CIA-RDP01-00707R000100010008-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR IRAN,R,,351,REPORTS
329,CIA-RDP01-00707R000100080004-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR IRAN,U,,595,REPORTS
330,CIA-RDP01-00707R000100090010-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR IRAQ,U,,182,REPORTS
331,CIA-RDP01-00707R000100010003-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR IRAQ,R,,63,REPORTS
332,CIA-RDP01-00707R000100020013-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR IRELAND,R,,196,REPORTS
333,CIA-RDP01-00707R000100080007-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ITALY,U,,379,REPORTS
334,CIA-RDP01-00707R000100010006-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR ITALY,R,,179,REPORTS
335,CIA-RDP01-00707R000100140002-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR IVORY COAST,U,,258,REPORTS
336,CIA-RDP01-00707R000200020001-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR JORDAN,U,,442,REPORTS
337,CIA-RDP01-00707R000100070008-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR JORDAN,U,,323,REPORTS
338,CIA-RDP01-00707R000200050013-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR KENYA,U,,518,REPORTS
339,CIA-RDP01-00707R000100160009-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR KENYA,U,,483,REPORTS
340,CIA-RDP01-00707R000100020006-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR KOREA,R,,302,REPORTS
341,CIA-RDP01-00707R000100130001-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LAOS,U,,223,REPORTS
342,CIA-RDP01-00707R000200040004-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LAOS,U,,363,REPORTS
343,CIA-RDP01-00707R000200060001-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LAOS,U,,389,REPORTS
344,CIA-RDP01-00707R000200060004-7,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LEBANON,U,,690,REPORTS
345,CIA-RDP01-00707R000200030006-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LEBANON,U,,731,REPORTS
346,CIA-RDP01-00707R000200060007-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LIBERIA,U,,186,REPORTS
347,CIA-RDP01-00707R000100160006-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LIBERIA,U,,176,REPORTS
348,CIA-RDP01-00707R000200030007-7,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LIBERIA,U,,68,REPORTS
349,CIA-RDP01-00707R000200040003-0,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LIBYA,U,,767,REPORTS
350,CIA-RDP01-00707R000100100002-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LIBYA,U,,170,REPORTS
351,CIA-RDP01-00707R000100010009-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LIBYA,R,,72,REPORTS
352,CIA-RDP01-00707R000200060002-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LIBYA,U,,822,REPORTS
353,CIA-RDP01-00707R000100030002-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR LUXEMBOURG,R,,40,REPORTS
354,CIA-RDP01-00707R000100070006-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MADAGASCAR,U,,507,REPORTS
355,CIA-RDP01-00707R000200020007-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MALAWI,U,,167,REPORTS
356,CIA-RDP01-00707R000200030011-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MALAYSIA,U,,1028,REPORTS
357,CIA-RDP01-00707R000100140005-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MALI,U,,271,REPORTS
358,CIA-RDP01-00707R000200020006-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MALTA,U,,54,REPORTS
359,CIA-RDP01-00707R000100140006-7,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MAURITANIA,U,,161,REPORTS
360,CIA-RDP01-00707R000100050009-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MONGOLIA,R,,379,REPORTS
361,CIA-RDP01-00707R000200020003-2,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MONGOLIA,U,,263,REPORTS
362,CIA-RDP01-00707R000100030006-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MOROCCO,R,,274,REPORTS
363,CIA-RDP01-00707R000200030012-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MOROCCO,U,,935,REPORTS
364,CIA-RDP01-00707R000100060007-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MOZAMBIQUE,U,,674,REPORTS
365,CIA-RDP01-00707R000200030010-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR MOZAMBIQUE,U,,550,REPORTS
366,CIA-RDP01-00707R000100020003-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NETHERLANDS,R,,153,REPORTS
367,CIA-RDP01-00707R000100040014-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NETHERLANDS ANTILLES,R,,24,REPORTS
368,CIA-RDP01-00707R000100150014-7,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NEW CALEDONIA AND WALLIS AND FUTUNA,U,,116,REPORTS
369,CIA-RDP01-00707R000100160004-7,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NEW HEBRIDES,U,,87,REPORTS
370,CIA-RDP01-00707R000100060009-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NEW ZEALAND,U,,459,REPORTS
371,CIA-RDP01-00707R000100160005-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NICARAGUA,U,,141,REPORTS
372,CIA-RDP01-00707R000100140009-4,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NIGER,U,,215,REPORTS
373,CIA-RDP01-00707R000200020004-1,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NIGERIA,U,,651,REPORTS
374,CIA-RDP01-00707R000100130008-6,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NORTH KOREA,U,,390,REPORTS
375,CIA-RDP01-00707R000100120006-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NORTH VIETNAM,U,,320,REPORTS
376,CIA-RDP01-00707R000100130009-5,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NORWAY,U,,1048,REPORTS
377,CIA-RDP01-00707R000100010004-3,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR NORWAY AND SVALBARD,R,,477,REPORTS
378,CIA-RDP01-00707R000100160003-8,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR OMAN,U,,114,REPORTS
379,CIA-RDP01-00707R000100160011-9,NATIONAL INTELLIGENCE SURVEY GAZETTEER FOR PAKISTAN,U,,533,REPORTS
